listing_id,photo_idx,room_label,room_confidence,source_path
111145557,4,Living room,0.09068983,111145557/004.jpg
111145557,5,Bedroom,0.06130818,111145557/005.jpg
111145557,6,Bedroom,0.049460758,111145557/006.jpg
111145557,7,Bedroom,0.07598733,111145557/007.jpg
111145600,0,Bedroom,0.08338866,111145600/000.jpg
111145600,1,Living room,0.052764684,111145600/001.jpg
111145600,2,Bedroom,0.07393107,111145600/002.jpg
111145600,3,Living room,0.046874747,111145600/003.jpg
111145600,4,Bedroom,0.06527225,111145600/004.jpg
111145600,5,Storage,0.07410039,111145600/005.jpg
111145600,6,Bedroom,0.05917717,111145600/006.jpg
111145600,7,Storage,0.065111905,111145600/007.jpg
111145600,8,Bedroom,0.046747133,111145600/008.jpg
111145600,9,Hallway,0.059752934,111145600/009.jpg
111145600,10,Kitchen,0.088365436,111145600/010.jpg
111145600,11,Kitchen,0.09384636,111145600/011.jpg
111145600,12,Kitchen,0.039205234,111145600/012.jpg
111145600,13,Bathroom,0.0579866,111145600/013.jpg
111145600,14,Hallway,0.07741338,111145600/014.jpg
111145600,15,Bedroom,0.0820931,111145600/015.jpg
111145600,16,Storage,0.07907002,111145600/016.jpg
111145600,17,Bedroom,0.07656524,111145600/017.jpg
111145600,18,Hallway,0.074040025,111145600/018.jpg
111145600,19,Bathroom,0.07062537,111145600/019.jpg
111145600,20,Bathroom,0.07119126,111145600/020.jpg
111145600,21,Bathroom,0.07522264,111145600/021.jpg
111145600,22,Hallway,0.07386993,111145600/022.jpg
111145600,23,Bedroom,0.074802704,111145600/023.jpg
111145600,24,Storage,0.07521723,111145600/024.jpg
111145600,25,Bedroom,0.06621933,111145600/025.jpg
111145600,26,Bedroom,0.06238965,111145600/026.jpg
111145600,27,Bathroom,0.066292375,111145600/027.jpg
111145600,28,Bedroom,0.06584894,111145600/028.jpg
111145600,29,Bathroom,0.0576087,111145600/029.jpg
111145600,30,Bathroom,0.07594562,111145600/030.jpg
111145600,31,Bathroom,0.066292375,111145600/031.jpg
111145600,32,Hallway,0.049385484,111145600/032.jpg
111145600,33,Hallway,0.08540129,111145600/033.jpg
111145600,34,Hallway,0.078538224,111145600/034.jpg
111145600,35,Terrace,0.050782118,111145600/035.jpg
111145600,36,Terrace,0.04552136,111145600/036.jpg
111145600,37,Pool,0.110616945,111145600/037.jpg
111145600,38,Pool,0.08926898,111145600/038.jpg
111145600,39,Terrace,0.0331219,111145600/039.jpg
111145600,40,Terrace,0.028713666,111145600/040.jpg
111145600,41,Terrace,0.05974886,111145600/041.jpg
111145600,42,Terrace,0.052545656,111145600/042.jpg
111145600,43,Hallway,0.02835171,111145600/043.jpg
111145600,44,Pool,0.031406995,111145600/044.jpg
111145600,45,Terrace,0.04816519,111145600/045.jpg
111145600,46,Bedroom,0.0610995,111145600/046.jpg
111145600,47,Terrace,0.05559419,111145600/047.jpg
111145600,48,Terrace,0.031338215,111145600/048.jpg
111145600,49,Terrace,0.06722137,111145600/049.jpg
111145600,50,Terrace,0.044445574,111145600/050.jpg
111145600,51,Terrace,0.06643832,111145600/051.jpg
111145600,52,Terrace,0.067004696,111145600/052.jpg
111145600,53,Terrace,0.064976566,111145600/053.jpg
111145682,0,Kitchen,0.08247103,111145682/000.jpg
111145682,1,Terrace,0.08959279,111145682/001.jpg
111145682,2,Hallway,0.06651792,111145682/002.jpg
111145682,3,Kitchen,0.03349351,111145682/003.jpg
111145682,4,Hallway,0.059428602,111145682/004.jpg
111145682,5,Kitchen,0.036851827,111145682/005.jpg
111145682,6,Kitchen,0.03592475,111145682/006.jpg
111145682,7,Hallway,0.03479016,111145682/007.jpg
111145682,8,Bedroom,0.058909006,111145682/008.jpg
111145682,9,Hallway,0.062342323,111145682/009.jpg
111145682,10,Hallway,0.06685002,111145682/010.jpg
111145682,11,Bedroom,0.057226546,111145682/011.jpg
111145682,12,Hallway,0.05397953,111145682/012.jpg
111145682,13,Hallway,0.039892998,111145682/013.jpg
111145682,14,Bedroom,0.057083253,111145682/014.jpg
111145682,15,Terrace,0.060865648,111145682/015.jpg
111145682,16,Hallway,0.03932056,111145682/016.jpg
111145682,17,Bedroom,0.03856915,111145682/017.jpg
111145682,18,Hallway,0.06749848,111145682/018.jpg
111145682,19,Bedroom,0.023443168,111145682/019.jpg
111145682,20,Bedroom,0.048452258,111145682/020.jpg
111145682,21,Hallway,0.071037464,111145682/021.jpg
111145682,22,Hallway,0.071098104,111145682/022.jpg
111145682,23,Kitchen,0.0759878,111145682/023.jpg
111145682,24,Terrace,0.08618838,111145682/024.jpg
111145682,25,Hallway,0.047827862,111145682/025.jpg
111145682,26,Floor plan,0.07264414,111145682/026.jpg
111145682,27,Floor plan,0.07563905,111145682/027.jpg
111145813,0,Living room,0.057071187,111145813/000.jpg
111145813,1,Kitchen,0.043644406,111145813/001.jpg
111145813,2,Bedroom,0.06927135,111145813/002.jpg
111145813,3,Living room,0.05084142,111145813/003.jpg
111145813,4,Bathroom,0.0643204,111145813/004.jpg
111145813,5,Bathroom,0.0643204,111145813/005.jpg
111145813,6,Kitchen,0.07366041,111145813/006.jpg
111145813,7,Bedroom,0.074468285,111145813/007.jpg
111145813,8,Living room,0.053942353,111145813/008.jpg
111145813,9,Kitchen,0.07965258,111145813/009.jpg
111145813,10,Kitchen,0.055634238,111145813/010.jpg
111145813,11,Bedroom,0.070214644,111145813/011.jpg
111145813,12,Living room,0.06492678,111145813/012.jpg
111145813,13,Living room,0.042114574,111145813/013.jpg
111145813,14,Floor plan,0.0712125,111145813/014.jpg
111145968,0,Living room,0.07220874,111145968/000.jpg
111145968,1,Living room,0.05530431,111145968/001.jpg
111145968,2,Living room,0.039017025,111145968/002.jpg
111145968,3,Living room,0.045760203,111145968/003.jpg
111145968,4,Kitchen,0.07385433,111145968/004.jpg
111145968,5,Kitchen,0.066366285,111145968/005.jpg
111145968,6,Kitchen,0.074847355,111145968/006.jpg
111145968,7,Terrace,0.07798873,111145968/007.jpg
111145968,8,Bedroom,0.057277672,111145968/008.jpg
111145968,9,Bedroom,0.06082118,111145968/009.jpg
111145968,10,Bedroom,0.050552778,111145968/010.jpg
111145968,11,Bathroom,0.07217566,111145968/011.jpg
111145968,12,Bedroom,0.052412953,111145968/012.jpg
111145968,13,Bedroom,0.0708352,111145968/013.jpg
111145968,14,Bedroom,0.05324732,111145968/014.jpg
111145968,15,Bathroom,0.08337993,111145968/015.jpg
111145968,16,Hallway,0.075442836,111145968/016.jpg
111145968,17,Pool,0.07378724,111145968/017.jpg
111145968,18,Garage,0.036474273,111145968/018.jpg
111145968,19,Storage,0.10786063,111145968/019.jpg
111145968,20,Dining room,0.04235867,111145968/020.jpg
111145968,21,Storage,0.031345297,111145968/021.jpg
111145968,22,Bedroom,0.036579102,111145968/022.jpg
111146130,0,Living room,0.057887096,111146130/000.jpg
111146130,1,Living room,0.04834801,111146130/001.jpg
111146130,2,Living room,0.044959486,111146130/002.jpg
111146130,3,Living room,0.06439943,111146130/003.jpg
111146130,4,Living room,0.06108373,111146130/004.jpg
111146130,5,Living room,0.064969644,111146130/005.jpg
111146130,6,Living room,0.048604406,111146130/006.jpg
111146130,7,Living room,0.07084652,111146130/007.jpg
111146130,8,Bathroom,0.059373684,111146130/008.jpg
111146130,9,Bathroom,0.0685682,111146130/009.jpg
111146130,10,Hallway,0.06838094,111146130/010.jpg
111146130,11,Hallway,0.056408018,111146130/011.jpg
111146130,12,Terrace,0.10177043,111146130/012.jpg
111146130,13,Terrace,0.10656779,111146130/013.jpg
111146130,14,Terrace,0.11325485,111146130/014.jpg
111146260,0,Bedroom,0.083974496,111146260/000.jpg
111146260,1,Living room,0.056413703,111146260/001.jpg
111146260,2,Dining room,0.05216296,111146260/002.jpg
111146260,3,Kitchen,0.05069185,111146260/003.jpg
111146260,4,Kitchen,0.054035306,111146260/004.jpg
111146260,5,Storage,0.04790179,111146260/005.jpg
111146260,6,Kitchen,0.05912492,111146260/006.jpg
111146260,7,Bathroom,0.0708701,111146260/007.jpg
111146260,8,Bedroom,0.052098766,111146260/008.jpg
111146260,9,Living room,0.048617937,111146260/009.jpg
111146260,10,Storage,0.08733522,111146260/010.jpg
111146260,11,Bathroom,0.049977627,111146260/011.jpg
111146360,0,Living room,0.08487084,111146360/000.jpg
111146360,1,Living room,0.06879514,111146360/001.jpg
111146360,2,Bedroom,0.07157683,111146360/002.jpg
111146360,3,Bedroom,0.040124737,111146360/003.jpg
111146360,4,Bedroom,0.07739071,111146360/004.jpg
111146360,5,Terrace,0.11197083,111146360/005.jpg
111146360,6,Kitchen,0.07480015,111146360/006.jpg
111146360,7,Kitchen,0.07781749,111146360/007.jpg
111146360,8,Hallway,0.08907589,111146360/008.jpg
111146360,9,Pool,0.08400386,111146360/009.jpg
111146360,10,Living room,0.062435713,111146360/010.jpg
111146360,11,Garage,0.09232711,111146360/011.jpg
111146360,12,Bedroom,0.050907508,111146360/012.jpg
111146360,13,Living room,0.045383286,111146360/013.jpg
111146360,14,Bathroom,0.083874546,111146360/014.jpg
111146360,15,Bathroom,0.08227517,111146360/015.jpg
111146360,16,Hallway,0.06366496,111146360/016.jpg
111146360,17,Hallway,0.057697833,111146360/017.jpg
111146360,18,Terrace,0.039218567,111146360/018.jpg
111146360,19,Hallway,0.040037997,111146360/019.jpg
111146360,20,Terrace,0.041676898,111146360/020.jpg
111146360,21,Terrace,0.047793765,111146360/021.jpg
111146385,0,Living room,0.08448622,111146385/000.jpg
111146385,1,Living room,0.057087854,111146385/001.jpg
111146385,2,Living room,0.05764907,111146385/002.jpg
111146385,3,Living room,0.053816896,111146385/003.jpg
111146385,4,Kitchen,0.06316819,111146385/004.jpg
111146385,5,Kitchen,0.057973877,111146385/005.jpg
111146385,6,Bathroom,0.08976337,111146385/006.jpg
111146385,7,Bathroom,0.072832726,111146385/007.jpg
111146385,8,Bathroom,0.092752956,111146385/008.jpg
111146385,9,Bathroom,0.08979235,111146385/009.jpg
111146385,10,Bedroom,0.07457807,111146385/010.jpg
111146385,11,Storage,0.109288074,111146385/011.jpg
111146385,12,Storage,0.1036887,111146385/012.jpg
111146385,13,Bedroom,0.08003684,111146385/013.jpg
111146385,14,Bedroom,0.07834963,111146385/014.jpg
111146385,15,Bedroom,0.07168028,111146385/015.jpg
111146385,16,Hallway,0.08454152,111146385/016.jpg
111146385,17,Hallway,0.07779801,111146385/017.jpg
111146385,18,Hallway,0.04768181,111146385/018.jpg
111146385,19,Floor plan,0.069890134,111146385/019.jpg
111146505,0,Living room,0.08473482,111146505/000.jpg
111146505,1,Living room,0.069227085,111146505/001.jpg
111146505,2,Dining room,0.0731897,111146505/002.jpg
111146505,3,Living room,0.05278665,111146505/003.jpg
111146505,4,Living room,0.06673415,111146505/004.jpg
111146505,5,Living room,0.04449289,111146505/005.jpg
111146505,6,Dining room,0.04963511,111146505/006.jpg
111146505,7,Living room,0.043735504,111146505/007.jpg
111146505,8,Storage,0.05249157,111146505/008.jpg
111146505,9,Living room,0.027088601,111146505/009.jpg
111146505,10,Kitchen,0.064264245,111146505/010.jpg
111146505,11,Kitchen,0.033064246,111146505/011.jpg
111146505,12,Bedroom,0.070381805,111146505/012.jpg
111146505,13,Bedroom,0.0769377,111146505/013.jpg
111146505,14,Bedroom,0.06388311,111146505/014.jpg
111146505,15,Storage,0.07541464,111146505/015.jpg
111146505,16,Bedroom,0.07343818,111146505/016.jpg
111146505,17,Bedroom,0.08493742,111146505/017.jpg
111146505,18,Bathroom,0.0717595,111146505/018.jpg
111146505,19,Bathroom,0.07550508,111146505/019.jpg
111146505,20,Bathroom,0.071710706,111146505/020.jpg
111146505,21,Exterior,0.06474165,111146505/021.jpg
111146505,22,Hallway,0.07790575,111146505/022.jpg
111146505,23,Hallway,0.09338573,111146505/023.jpg
111146505,24,Hallway,0.057795376,111146505/024.jpg
111146510,0,Bedroom,0.055500418,111146510/000.jpg
111146510,1,Living room,0.05336432,111146510/001.jpg
111146510,2,Living room,0.049217366,111146510/002.jpg
111146510,3,Bedroom,0.053659618,111146510/003.jpg
111146510,4,Storage,0.0598288,111146510/004.jpg
111146510,5,Kitchen,0.05595984,111146510/005.jpg
111146510,6,Kitchen,0.061592933,111146510/006.jpg
111146510,7,Bathroom,0.06657415,111146510/007.jpg
111146510,8,Bathroom,0.069431,111146510/008.jpg
111146510,9,Bathroom,0.07051316,111146510/009.jpg
111146510,10,Bathroom,0.075601034,111146510/010.jpg
111146510,11,Bathroom,0.08070212,111146510/011.jpg
111146555,0,Hallway,0.06914508,111146555/000.jpg
111146555,1,Dining room,0.04590493,111146555/001.jpg
111146555,2,Living room,0.054551974,111146555/002.jpg
111146555,3,Hallway,0.07896531,111146555/003.jpg
111146555,4,Hallway,0.07466012,111146555/004.jpg
111146555,5,Hallway,0.0782768,111146555/005.jpg
111146555,6,Hallway,0.04542869,111146555/006.jpg
111146555,7,Hallway,0.05607161,111146555/007.jpg
111146555,8,Kitchen,0.048245687,111146555/008.jpg
111146555,9,Kitchen,0.07308842,111146555/009.jpg
111146555,10,Kitchen,0.061451152,111146555/010.jpg
111146555,11,Kitchen,0.06671631,111146555/011.jpg
111146555,12,Kitchen,0.06341708,111146555/012.jpg
111146555,13,Kitchen,0.053224806,111146555/013.jpg
111146555,14,Kitchen,0.062098835,111146555/014.jpg
111146555,15,Kitchen,0.06871336,111146555/015.jpg
111146555,16,Kitchen,0.06697233,111146555/016.jpg
111146555,17,Kitchen,0.05988126,111146555/017.jpg
111146555,18,Kitchen,0.056486666,111146555/018.jpg
111146555,19,Storage,0.027913917,111146555/019.jpg
111146555,20,Storage,0.072656475,111146555/020.jpg
111146555,21,Hallway,0.07808992,111146555/021.jpg
111146555,22,Hallway,0.06200722,111146555/022.jpg
111146555,23,Storage,0.102556296,111146555/023.jpg
111146555,24,Storage,0.09177737,111146555/024.jpg
111146555,25,Storage,0.07252545,111146555/025.jpg
111146555,26,Terrace,0.074637175,111146555/026.jpg
111146555,27,Terrace,0.06286788,111146555/027.jpg
111146555,28,Terrace,0.09637739,111146555/028.jpg
111146555,29,Bathroom,0.07457794,111146555/029.jpg
111146555,30,Bathroom,0.0613583,111146555/030.jpg
111146555,31,Bathroom,0.072685994,111146555/031.jpg
111146555,32,Bathroom,0.08136079,111146555/032.jpg
111146555,33,Terrace,0.09310772,111146555/033.jpg
111146555,34,Terrace,0.07712892,111146555/034.jpg
111146555,35,Terrace,0.09435581,111146555/035.jpg
111146555,36,Terrace,0.08297517,111146555/036.jpg
111146555,37,Terrace,0.094965614,111146555/037.jpg
111146555,38,Terrace,0.071273655,111146555/038.jpg
111146555,39,Terrace,0.11203517,111146555/039.jpg
111146555,40,Terrace,0.07688636,111146555/040.jpg
111146555,41,Terrace,0.068191394,111146555/041.jpg
111146555,42,Terrace,0.07129749,111146555/042.jpg
111146555,43,Hallway,0.063390344,111146555/043.jpg
111146555,44,Hallway,0.0725377,111146555/044.jpg
111146555,45,Hallway,0.06893254,111146555/045.jpg
111146555,46,Hallway,0.0880474,111146555/046.jpg
111146555,47,Hallway,0.060534414,111146555/047.jpg
111146555,48,Storage,0.079851985,111146555/048.jpg
111146555,49,Hallway,0.08296615,111146555/049.jpg
111146555,50,Hallway,0.031146636,111146555/050.jpg
111146555,51,Bedroom,0.05436219,111146555/051.jpg
111146555,52,Bedroom,0.059142005,111146555/052.jpg
111146555,53,Bedroom,0.057983875,111146555/053.jpg
111146555,54,Bedroom,0.055184536,111146555/054.jpg
111146555,55,Bedroom,0.062321045,111146555/055.jpg
111146555,56,Hallway,0.046207417,111146555/056.jpg
111146555,57,Bathroom,0.08628588,111146555/057.jpg
111146555,58,Bathroom,0.08122393,111146555/058.jpg
111146555,59,Bathroom,0.07438722,111146555/059.jpg
111146555,60,Bathroom,0.0695968,111146555/060.jpg
111146555,61,Bathroom,0.062095318,111146555/061.jpg
111146555,62,Bathroom,0.061353277,111146555/062.jpg
111146587,0,Living room,0.07790624,111146587/000.jpg
111146587,1,Living room,0.059809543,111146587/001.jpg
111146587,2,Living room,0.05055597,111146587/002.jpg
111146587,3,Dining room,0.089541525,111146587/003.jpg
111146587,4,Dining room,0.08638606,111146587/004.jpg
111146587,5,Living room,0.080861576,111146587/005.jpg
111146587,6,Living room,0.07624173,111146587/006.jpg
111146587,7,Living room,0.07212197,111146587/007.jpg
111146587,8,Living room,0.07936173,111146587/008.jpg
111146587,9,Storage,0.06518236,111146587/009.jpg
111146587,10,Bedroom,0.09142402,111146587/010.jpg
111146587,11,Bedroom,0.070670284,111146587/011.jpg
111146587,12,Bathroom,0.0783791,111146587/012.jpg
111146587,13,Bathroom,0.09252287,111146587/013.jpg
111146587,14,Bathroom,0.08267006,111146587/014.jpg
111146587,15,Kitchen,0.05918546,111146587/015.jpg
111146587,16,Kitchen,0.090004854,111146587/016.jpg
111146587,17,Kitchen,0.062558055,111146587/017.jpg
111146587,18,Bedroom,0.05348919,111146587/018.jpg
111146587,19,Bedroom,0.067796715,111146587/019.jpg
111146587,20,Bedroom,0.0695581,111146587/020.jpg
111146587,21,Bathroom,0.08951508,111146587/021.jpg
111146587,22,Bedroom,0.07620518,111146587/022.jpg
111146587,23,Bedroom,0.06852385,111146587/023.jpg
111146587,24,Bathroom,0.07517021,111146587/024.jpg
111146587,25,Bathroom,0.08140468,111146587/025.jpg
111146587,26,Bedroom,0.06673086,111146587/026.jpg
111146587,27,Bedroom,0.05936876,111146587/027.jpg
111146587,28,Bathroom,0.07900423,111146587/028.jpg
111146587,29,Bathroom,0.066742264,111146587/029.jpg
111146680,0,Living room,0.08442045,111146680/000.jpg
111146680,1,Living room,0.066814914,111146680/001.jpg
111146680,2,Living room,0.064493485,111146680/002.jpg
111146680,3,Living room,0.05882802,111146680/003.jpg
111146680,4,Living room,0.08060652,111146680/004.jpg
111146680,5,Kitchen,0.082729824,111146680/005.jpg
111146680,6,Dining room,0.06441417,111146680/006.jpg
111146680,7,Kitchen,0.06738969,111146680/007.jpg
111146680,8,Kitchen,0.06633941,111146680/008.jpg
111146680,9,Terrace,0.09582828,111146680/009.jpg
111146680,10,Terrace,0.105525106,111146680/010.jpg
111146680,11,Terrace,0.097835004,111146680/011.jpg
111146680,12,Terrace,0.10049487,111146680/012.jpg
111146680,13,Bathroom,0.040133547,111146680/013.jpg
111146680,14,Bedroom,0.08107335,111146680/014.jpg
111146680,15,Bedroom,0.08602242,111146680/015.jpg
111146680,16,Bedroom,0.08094746,111146680/016.jpg
111146680,17,Bedroom,0.08889266,111146680/017.jpg
111146680,18,Bedroom,0.08167444,111146680/018.jpg
111146680,19,Bedroom,0.07931157,111146680/019.jpg
111146680,20,Bedroom,0.078360334,111146680/020.jpg
111146680,21,Bedroom,0.08028484,111146680/021.jpg
111146680,22,Storage,0.08999916,111146680/022.jpg
111146680,23,Bathroom,0.043100525,111146680/023.jpg
111146680,24,Bathroom,0.054108128,111146680/024.jpg
111146680,25,Bathroom,0.064196706,111146680/025.jpg
111146771,0,Living room,0.05996788,111146771/000.jpg
111146771,1,Living room,0.055422414,111146771/001.jpg
111146771,2,Dining room,0.07015613,111146771/002.jpg
111146771,3,Dining room,0.056362707,111146771/003.jpg
111146771,4,Dining room,0.055244554,111146771/004.jpg
111146771,5,Dining room,0.066538595,111146771/005.jpg
111146771,6,Dining room,0.06776456,111146771/006.jpg
111146771,7,Hallway,0.076110505,111146771/007.jpg
111146771,8,Living room,0.06263149,111146771/008.jpg
111146771,9,Living room,0.05685289,111146771/009.jpg
111146771,10,Living room,0.047502335,111146771/010.jpg
111146771,11,Kitchen,0.06276018,111146771/011.jpg
111146771,12,Kitchen,0.05172219,111146771/012.jpg
111146771,13,Kitchen,0.06620443,111146771/013.jpg
111146771,14,Bedroom,0.06716221,111146771/014.jpg
111146771,15,Bedroom,0.07803357,111146771/015.jpg
111146771,16,Bathroom,0.08117564,111146771/016.jpg
111146771,17,Bedroom,0.06737187,111146771/017.jpg
111146771,18,Bedroom,0.0708049,111146771/018.jpg
111146771,19,Bedroom,0.0520524,111146771/019.jpg
111146771,20,Bathroom,0.08409025,111146771/020.jpg
111146771,21,Bathroom,0.07623461,111146771/021.jpg
111146771,22,Hallway,0.09906051,111146771/022.jpg
111146771,23,Exterior,0.05761393,111146771/023.jpg
